kind,metric,thing,ts,val
network,in_1m,Parsely,2017-07-12 21:40:00,810474
network,in_1m,Parsely,2017-07-12 04:55:00,435359
network,in_1m,Parsely,2017-07-13 02:30:00,669574
network,in_1m,Parsely,2017-07-13 10:25:00,365672
network,in_1m,Parsely,2017-07-13 16:50:00,799392
network,in_1m,Parsely,2017-07-13 20:00:00,781366
network,in_1m,Parsely,2017-07-13 02:35:00,687545
network,in_1m,Parsely,2017-07-13 11:20:00,483599
network,in_1m,Parsely,2017-07-13 12:40:00,657445
network,in_1m,Parsely,2017-07-13 00:05:00,640531
network,in_1m,Parsely,2017-07-13 06:20:00,320161
network,in_1m,Parsely,2017-07-13 11:25:00,493581
network,in_1m,Parsely,2017-07-13 06:25:00,316785
network,in_1m,Parsely,2017-07-13 00:00:00,648782
network,in_1m,Parsely,2017-07-13 10:50:00,420691
network,in_1m,Parsely,2017-07-13 03:40:00,522863
network,in_1m,Parsely,2017-07-13 10:55:00,426185
network,in_1m,Parsely,2017-07-13 16:55:00,791986
network,in_1m,Parsely,2017-07-13 04:40:00,454716
network,in_1m,Parsely,2017-07-13 01:35:00,694820
network,in_1m,Parsely,2017-07-13 19:05:00,793689
network,in_1m,Parsely,2017-07-13 01:30:00,681562
network,in_1m,Parsely,2017-07-13 07:10:00,269086
network,in_1m,Parsely,2017-07-13 19:55:00,803844
network,in_1m,Parsely,2017-07-13 07:15:00,261790
network,in_1m,Parsely,2017-07-13 09:05:00,260462
network,in_1m,Parsely,2017-07-13 13:35:00,728578
network,in_1m,Parsely,2017-07-13 09:00:00,253829
network,in_1m,Parsely,2017-07-13 20:05:00,803436
network,in_1m,Parsely,2017-07-13 07:25:00,260968
network,in_1m,Parsely,2017-07-13 19:50:00,828353
network,in_1m,Parsely,2017-07-13 23:45:00,671566
network,in_1m,Parsely,2017-07-13 18:40:00,804622
network,in_1m,Parsely,2017-07-13 18:45:00,813404
network,in_1m,Parsely,2017-07-13 11:30:00,505324
network,in_1m,Parsely,2017-07-13 18:25:00,790733
network,in_1m,Parsely,2017-07-13 15:15:00,812787
network,in_1m,Parsely,2017-07-13 16:30:00,808856
network,in_1m,Parsely,2017-07-13 10:00:00,319274
network,in_1m,Parsely,2017-07-13 00:10:00,641198
network,in_1m,Parsely,2017-07-13 13:05:00,702457
network,in_1m,Parsely,2017-07-13 15:20:00,817739
network,in_1m,Parsely,2017-07-13 00:15:00,649010
network,in_1m,Parsely,2017-07-13 15:25:00,813731
network,in_1m,Parsely,2017-07-13 12:45:00,674007
network,in_1m,Parsely,2017-07-13 02:45:00,683633
network,in_1m,Parsely,2017-07-13 23:30:00,666390
network,in_1m,Parsely,2017-07-13 10:40:00,400967
network,in_1m,Parsely,2017-07-13 22:35:00,687581
network,in_1m,Parsely,2017-07-13 23:35:00,676235
network,in_1m,Parsely,2017-07-13 02:40:00,684971
network,in_1m,Parsely,2017-07-13 10:45:00,411336
network,in_1m,Parsely,2017-07-13 12:35:00,640808
network,in_1m,Parsely,2017-07-13 05:15:00,410021
network,in_1m,Parsely,2017-07-13 01:25:00,694362
network,in_1m,Parsely,2017-07-13 10:20:00,361420
network,in_1m,Parsely,2017-07-13 12:30:00,637729
network,in_1m,Parsely,2017-07-13 01:20:00,684543
network,in_1m,Parsely,2017-07-13 05:10:00,416428
network,in_1m,Parsely,2017-07-13 17:55:00,776995
network,in_1m,Parsely,2017-07-13 14:10:00,768699
network,in_1m,Parsely,2017-07-13 07:00:00,275543
network,in_1m,Parsely,2017-07-13 08:40:00,248960
network,in_1m,Parsely,2017-07-13 14:15:00,775820
network,in_1m,Parsely,2017-07-13 22:30:00,695827
network,in_1m,Parsely,2017-07-13 08:45:00,253684
network,in_1m,Parsely,2017-07-13 07:05:00,270410
network,in_1m,Parsely,2017-07-13 05:20:00,393261
network,in_1m,Parsely,2017-07-13 12:25:00,632686
network,in_1m,Parsely,2017-07-13 16:35:00,817639
network,in_1m,Parsely,2017-07-13 14:20:00,804788
network,in_1m,Parsely,2017-07-13 05:50:00,353084
network,in_1m,Parsely,2017-07-13 13:10:00,708720
network,in_1m,Parsely,2017-07-13 16:25:00,810211
network,in_1m,Parsely,2017-07-13 03:45:00,510646
network,in_1m,Parsely,2017-07-13 00:30:00,654834
network,in_1m,Parsely,2017-07-13 20:25:00,819983
network,in_1m,Parsely,2017-07-13 11:45:00,549454
network,in_1m,Parsely,2017-07-13 19:45:00,827694
network,in_1m,Parsely,2017-07-13 22:45:00,689737
network,in_1m,Parsely,2017-07-13 02:55:00,650374
network,in_1m,Parsely,2017-07-13 03:35:00,545681
network,in_1m,Parsely,2017-07-13 02:50:00,663774
network,in_1m,Parsely,2017-07-13 22:40:00,692063
network,in_1m,Parsely,2017-07-13 05:00:00,412564
network,in_1m,Parsely,2017-07-13 17:35:00,782618
network,in_1m,Parsely,2017-07-13 16:15:00,820117
network,in_1m,Parsely,2017-07-13 01:10:00,664077
network,in_1m,Parsely,2017-07-13 05:05:00,419749
network,in_1m,Parsely,2017-07-13 01:15:00,675021
network,in_1m,Parsely,2017-07-13 16:10:00,817353
network,in_1m,Parsely,2017-07-13 04:25:00,481320
network,in_1m,Parsely,2017-07-13 21:10:00,785553
network,in_1m,Parsely,2017-07-13 14:00:00,740028
network,in_1m,Parsely,2017-07-13 19:20:00,815568
network,in_1m,Parsely,2017-07-13 04:20:00,483683
network,in_1m,Parsely,2017-07-13 14:05:00,750245
network,in_1m,Parsely,2017-07-13 08:55:00,253620
network,in_1m,Parsely,2017-07-13 07:35:00,254664
network,in_1m,Parsely,2017-07-13 00:35:00,657908
network,in_1m,Parsely,2017-07-13 08:50:00,251200
network,in_1m,Parsely,2017-07-13 07:30:00,255960
network,in_1m,Parsely,2017-07-13 06:35:00,299819
network,in_1m,Parsely,2017-07-13 16:45:00,804488
network,in_1m,Parsely,2017-07-13 06:30:00,304898
network,in_1m,Parsely,2017-07-13 23:40:00,673044
network,in_1m,Parsely,2017-07-13 01:05:00,658025
network,in_1m,Parsely,2017-07-13 04:45:00,448922
network,in_1m,Parsely,2017-07-13 01:00:00,659183
network,in_1m,Parsely,2017-07-13 15:05:00,782202
network,in_1m,Parsely,2017-07-13 15:00:00,779384
network,in_1m,Parsely,2017-07-13 22:50:00,689795
network,in_1m,Parsely,2017-07-13 09:55:00,314725
network,in_1m,Parsely,2017-07-13 11:55:00,567566
network,in_1m,Parsely,2017-07-13 22:55:00,673925
network,in_1m,Parsely,2017-07-13 11:50:00,560484
network,in_1m,Parsely,2017-07-13 09:50:00,310568
network,in_1m,Parsely,2017-07-13 05:25:00,387737
network,in_1m,Parsely,2017-07-13 23:15:00,659967
network,in_1m,Parsely,2017-07-13 12:10:00,601285
network,in_1m,Parsely,2017-07-13 19:40:00,827935
network,in_1m,Parsely,2017-07-13 16:05:00,802036
network,in_1m,Parsely,2017-07-13 11:35:00,522397
network,in_1m,Parsely,2017-07-13 23:10:00,662603
network,in_1m,Parsely,2017-07-13 17:25:00,796053
network,in_1m,Parsely,2017-07-13 21:00:00,768598
network,in_1m,Parsely,2017-07-13 04:35:00,457147
network,in_1m,Parsely,2017-07-13 17:20:00,798478
network,in_1m,Parsely,2017-07-13 04:30:00,469160
network,in_1m,Parsely,2017-07-13 05:30:00,377521
network,in_1m,Parsely,2017-07-13 03:15:00,598553
network,in_1m,Parsely,2017-07-13 08:20:00,249508
network,in_1m,Parsely,2017-07-13 14:35:00,790555
network,in_1m,Parsely,2017-07-13 08:25:00,247327
network,in_1m,Parsely,2017-07-13 03:10:00,612169
network,in_1m,Parsely,2017-07-13 14:30:00,786647
network,in_1m,Parsely,2017-07-13 18:15:00,790491
network,in_1m,Parsely,2017-07-13 06:40:00,294802
network,in_1m,Parsely,2017-07-13 17:30:00,789204
network,in_1m,Parsely,2017-07-13 06:45:00,290886
network,in_1m,Parsely,2017-07-13 18:10:00,773052
network,in_1m,Parsely,2017-07-13 17:45:00,796833
network,in_1m,Parsely,2017-07-13 05:35:00,370441
network,in_1m,Parsely,2017-07-13 21:35:00,764188
network,in_1m,Parsely,2017-07-13 12:05:00,590107
network,in_1m,Parsely,2017-07-13 12:00:00,568844
network,in_1m,Parsely,2017-07-13 13:55:00,754503
network,in_1m,Parsely,2017-07-13 17:40:00,796065
network,in_1m,Parsely,2017-07-13 16:40:00,793954
network,in_1m,Parsely,2017-07-13 14:25:00,796816
network,in_1m,Parsely,2017-07-13 09:40:00,295331
network,in_1m,Parsely,2017-07-13 16:00:00,801113
network,in_1m,Parsely,2017-07-13 09:45:00,302347
network,in_1m,Parsely,2017-07-13 23:00:00,656934
network,in_1m,Parsely,2017-07-13 13:50:00,759777
network,in_1m,Parsely,2017-07-13 00:40:00,664394
network,in_1m,Parsely,2017-07-13 23:05:00,658837
network,in_1m,Parsely,2017-07-13 00:45:00,678352
network,in_1m,Parsely,2017-07-13 22:25:00,716472
network,in_1m,Parsely,2017-07-13 04:00:00,468269
network,in_1m,Parsely,2017-07-13 22:20:00,717266
network,in_1m,Parsely,2017-07-13 04:05:00,474867
network,in_1m,Parsely,2017-07-13 20:35:00,797903
network,in_1m,Parsely,2017-07-13 10:15:00,349347
network,in_1m,Parsely,2017-07-13 08:30:00,246009
network,in_1m,Parsely,2017-07-13 03:05:00,617940
network,in_1m,Parsely,2017-07-13 10:10:00,337455
network,in_1m,Parsely,2017-07-13 03:00:00,625908
network,in_1m,Parsely,2017-07-13 08:35:00,246633
network,in_1m,Parsely,2017-07-13 15:40:00,812487
network,in_1m,Parsely,2017-07-13 06:50:00,285985
network,in_1m,Parsely,2017-07-13 18:05:00,765470
network,in_1m,Parsely,2017-07-13 15:45:00,835685
network,in_1m,Parsely,2017-07-13 12:15:00,611387
network,in_1m,Parsely,2017-07-13 18:00:00,753432
network,in_1m,Parsely,2017-07-13 06:55:00,277060
network,in_1m,Parsely,2017-07-13 07:55:00,246160
network,in_1m,Parsely,2017-07-13 20:30:00,802309
network,in_1m,Parsely,2017-07-13 07:50:00,250241
network,in_1m,Parsely,2017-07-13 00:55:00,672854
network,in_1m,Parsely,2017-07-13 19:10:00,804516
network,in_1m,Parsely,2017-07-13 20:20:00,825625
network,in_1m,Parsely,2017-07-13 00:50:00,685359
network,in_1m,Parsely,2017-07-13 19:15:00,804703
network,in_1m,Parsely,2017-07-13 13:15:00,713104
network,in_1m,Parsely,2017-07-13 08:05:00,244707
network,in_1m,Parsely,2017-07-13 08:00:00,242175
network,in_1m,Parsely,2017-07-13 02:00:00,670777
network,in_1m,Parsely,2017-07-13 13:40:00,739911
network,in_1m,Parsely,2017-07-13 02:05:00,675054
network,in_1m,Parsely,2017-07-13 13:45:00,754685
network,in_1m,Parsely,2017-07-13 23:20:00,669158
network,in_1m,Parsely,2017-07-13 09:35:00,285209
network,in_1m,Parsely,2017-07-13 17:50:00,789368
network,in_1m,Parsely,2017-07-13 17:00:00,771694
network,in_1m,Parsely,2017-07-13 19:30:00,822294
network,in_1m,Parsely,2017-07-13 09:30:00,280262
network,in_1m,Parsely,2017-07-13 17:05:00,784228
network,in_1m,Parsely,2017-07-13 05:45:00,359906
network,in_1m,Parsely,2017-07-13 21:20:00,780595
network,in_1m,Parsely,2017-07-13 04:15:00,481579
network,in_1m,Parsely,2017-07-13 03:30:00,561129
network,in_1m,Parsely,2017-07-13 04:10:00,476642
network,in_1m,Parsely,2017-07-13 21:25:00,782481
network,in_1m,Parsely,2017-07-13 05:55:00,347157
network,in_1m,Parsely,2017-07-13 07:20:00,266734
network,in_1m,Parsely,2017-07-13 15:50:00,841827
network,in_1m,Parsely,2017-07-13 18:30:00,787428
network,in_1m,Parsely,2017-07-13 20:45:00,821323
network,in_1m,Parsely,2017-07-13 19:25:00,827743
network,in_1m,Parsely,2017-07-13 18:35:00,804171
network,in_1m,Parsely,2017-07-13 15:55:00,818582
network,in_1m,Parsely,2017-07-13 14:55:00,799008
network,in_1m,Parsely,2017-07-13 05:40:00,365185
network,in_1m,Parsely,2017-07-13 07:45:00,251974
network,in_1m,Parsely,2017-07-13 14:50:00,801543
network,in_1m,Parsely,2017-07-13 07:40:00,253398
network,in_1m,Parsely,2017-07-13 11:40:00,533634
network,in_1m,Parsely,2017-07-13 00:20:00,662974
network,in_1m,Parsely,2017-07-13 23:50:00,670102
network,in_1m,Parsely,2017-07-13 00:25:00,648940
network,in_1m,Parsely,2017-07-13 06:05:00,336833
network,in_1m,Parsely,2017-07-13 01:55:00,689997
network,in_1m,Parsely,2017-07-13 23:25:00,666709
network,in_1m,Parsely,2017-07-13 06:00:00,339783
network,in_1m,Parsely,2017-07-13 01:50:00,688322
network,in_1m,Parsely,2017-07-13 08:10:00,244369
network,in_1m,Parsely,2017-07-13 03:25:00,577902
network,in_1m,Parsely,2017-07-13 03:20:00,591485
network,in_1m,Parsely,2017-07-13 08:15:00,248957
network,in_1m,Parsely,2017-07-13 11:00:00,432372
network,in_1m,Parsely,2017-07-13 02:10:00,683988
network,in_1m,Parsely,2017-07-13 21:30:00,764899
network,in_1m,Parsely,2017-07-13 11:05:00,447617
network,in_1m,Parsely,2017-07-13 02:15:00,684670
network,in_1m,Parsely,2017-07-13 09:25:00,275603
network,in_1m,Parsely,2017-07-13 09:20:00,270591
network,in_1m,Parsely,2017-07-13 15:35:00,813058
network,in_1m,Parsely,2017-07-13 17:15:00,799401
network,in_1m,Parsely,2017-07-13 10:30:00,375256
network,in_1m,Parsely,2017-07-13 17:10:00,791048
network,in_1m,Parsely,2017-07-13 10:35:00,384739
network,in_1m,Parsely,2017-07-13 20:50:00,807647
network,in_1m,Parsely,2017-07-13 20:40:00,806939
network,in_1m,Parsely,2017-07-13 12:20:00,630728
network,in_1m,Parsely,2017-07-13 20:55:00,794914
network,in_1m,Parsely,2017-07-13 21:55:00,749818
network,in_1m,Parsely,2017-07-13 15:30:00,812259
network,in_1m,Parsely,2017-07-13 14:45:00,794311
network,in_1m,Parsely,2017-07-13 18:20:00,789775
network,in_1m,Parsely,2017-07-13 21:50:00,759576
network,in_1m,Parsely,2017-07-13 14:40:00,791622
network,in_1m,Parsely,2017-07-13 21:05:00,778330
network,in_1m,Parsely,2017-07-13 13:20:00,713138
network,in_1m,Parsely,2017-07-13 02:25:00,682585
network,in_1m,Parsely,2017-07-13 20:15:00,829253
network,in_1m,Parsely,2017-07-13 13:25:00,730562
network,in_1m,Parsely,2017-07-13 02:20:00,672338
network,in_1m,Parsely,2017-07-13 01:40:00,691896
network,in_1m,Parsely,2017-07-13 12:55:00,688507
network,in_1m,Parsely,2017-07-13 06:15:00,325524
network,in_1m,Parsely,2017-07-13 01:45:00,702594
network,in_1m,Parsely,2017-07-13 06:10:00,335263
network,in_1m,Parsely,2017-07-13 12:50:00,674655
network,in_1m,Parsely,2017-07-13 03:50:00,494163
network,in_1m,Parsely,2017-07-13 22:00:00,720467
network,in_1m,Parsely,2017-07-13 03:55:00,475681
network,in_1m,Parsely,2017-07-13 20:10:00,822917
network,in_1m,Parsely,2017-07-13 21:15:00,785818
network,in_1m,Parsely,2017-07-13 11:10:00,462406
network,in_1m,Parsely,2017-07-13 13:00:00,687994
network,in_1m,Parsely,2017-07-13 19:00:00,790480
network,in_1m,Parsely,2017-07-13 11:15:00,472424
network,in_1m,Parsely,2017-07-13 04:50:00,430651
network,in_1m,Parsely,2017-07-13 13:30:00,725879
network,in_1m,Parsely,2017-07-13 09:10:00,264495
network,in_1m,Parsely,2017-07-13 22:05:00,713518
network,in_1m,Parsely,2017-07-13 09:15:00,267018
network,in_1m,Parsely,2017-07-13 22:15:00,717572
network,in_1m,Parsely,2017-07-13 10:05:00,325042
network,in_1m,Parsely,2017-07-13 22:10:00,712703
network,in_1m,Parsely,2017-07-13 16:20:00,814432
network,in_1m,Parsely,2017-07-13 23:55:00,662615
network,in_1m,Parsely,2017-07-13 15:10:00,787500
network,in_1m,Parsely,2017-07-13 18:50:00,818595
network,in_1m,Parsely,2017-07-13 19:35:00,826765
network,in_1m,Parsely,2017-07-13 21:45:00,761948
network,in_1m,Parsely,2017-07-13 18:55:00,811885
network,in_1m,Parsely,2017-07-13 21:40:00,764691
network,in_1m,Parsely,2017-07-13 04:55:00,421655
network,in_1m,Parsely,2017-07-14 02:30:00,686160
network,in_1m,Parsely,2017-07-14 10:25:00,408164
network,in_1m,Parsely,2017-07-14 16:50:00,807446
network,in_1m,Parsely,2017-07-14 20:00:00,785507
network,in_1m,Parsely,2017-07-14 02:35:00,682624
network,in_1m,Parsely,2017-07-14 11:20:00,544489
network,in_1m,Parsely,2017-07-14 12:40:00,714762
network,in_1m,Parsely,2017-07-14 00:05:00,631443
network,in_1m,Parsely,2017-07-14 06:20:00,332346
network,in_1m,Parsely,2017-07-14 11:25:00,558919
network,in_1m,Parsely,2017-07-14 06:25:00,328020
network,in_1m,Parsely,2017-07-14 00:00:00,639025
network,in_1m,Parsely,2017-07-14 10:50:00,463053
network,in_1m,Parsely,2017-07-14 03:40:00,565140
network,in_1m,Parsely,2017-07-14 10:55:00,481616
network,in_1m,Parsely,2017-07-14 16:55:00,793911
network,in_1m,Parsely,2017-07-14 04:40:00,481895
network,in_1m,Parsely,2017-07-14 01:35:00,697785
network,in_1m,Parsely,2017-07-14 19:05:00,801019
network,in_1m,Parsely,2017-07-14 01:30:00,680828
network,in_1m,Parsely,2017-07-14 07:10:00,289363
network,in_1m,Parsely,2017-07-14 19:55:00,805298
network,in_1m,Parsely,2017-07-14 07:15:00,287806
network,in_1m,Parsely,2017-07-14 09:05:00,276062
network,in_1m,Parsely,2017-07-14 13:35:00,803327
network,in_1m,Parsely,2017-07-14 09:00:00,269265
network,in_1m,Parsely,2017-07-14 20:05:00,787948
network,in_1m,Parsely,2017-07-14 07:25:00,282870
network,in_1m,Parsely,2017-07-14 19:50:00,810987
network,in_1m,Parsely,2017-07-14 23:45:00,632242
network,in_1m,Parsely,2017-07-14 18:40:00,824219
network,in_1m,Parsely,2017-07-14 18:45:00,831198
network,in_1m,Parsely,2017-07-14 11:30:00,573666
network,in_1m,Parsely,2017-07-14 18:25:00,827460
network,in_1m,Parsely,2017-07-14 15:15:00,827174
network,in_1m,Parsely,2017-07-14 16:30:00,811913
network,in_1m,Parsely,2017-07-14 10:00:00,347250
network,in_1m,Parsely,2017-07-14 00:10:00,636500
network,in_1m,Parsely,2017-07-14 13:05:00,729344
network,in_1m,Parsely,2017-07-14 15:20:00,831451
network,in_1m,Parsely,2017-07-14 00:15:00,642850
network,in_1m,Parsely,2017-07-14 15:25:00,822513
network,in_1m,Parsely,2017-07-14 12:45:00,705963
network,in_1m,Parsely,2017-07-14 02:45:00,676126
network,in_1m,Parsely,2017-07-14 23:30:00,635350
network,in_1m,Parsely,2017-07-14 10:40:00,438650
network,in_1m,Parsely,2017-07-14 22:35:00,661167
network,in_1m,Parsely,2017-07-14 23:35:00,635583
network,in_1m,Parsely,2017-07-14 02:40:00,696424
network,in_1m,Parsely,2017-07-14 10:45:00,453997
network,in_1m,Parsely,2017-07-14 12:35:00,720081
network,in_1m,Parsely,2017-07-14 05:15:00,420212
network,in_1m,Parsely,2017-07-14 01:25:00,691459
network,in_1m,Parsely,2017-07-14 10:20:00,395588
network,in_1m,Parsely,2017-07-14 12:30:00,702239
network,in_1m,Parsely,2017-07-14 01:20:00,680578
network,in_1m,Parsely,2017-07-14 05:10:00,429468
network,in_1m,Parsely,2017-07-14 17:55:00,795965
network,in_1m,Parsely,2017-07-14 14:10:00,807288
network,in_1m,Parsely,2017-07-14 07:00:00,298442
network,in_1m,Parsely,2017-07-14 08:40:00,266876
network,in_1m,Parsely,2017-07-14 14:15:00,805388
network,in_1m,Parsely,2017-07-14 22:30:00,672442
network,in_1m,Parsely,2017-07-14 08:45:00,266929
network,in_1m,Parsely,2017-07-14 07:05:00,299589
network,in_1m,Parsely,2017-07-14 05:20:00,419380
network,in_1m,Parsely,2017-07-14 12:25:00,714150
network,in_1m,Parsely,2017-07-14 16:35:00,817798
network,in_1m,Parsely,2017-07-14 14:20:00,799210
network,in_1m,Parsely,2017-07-14 05:50:00,375655
network,in_1m,Parsely,2017-07-14 13:10:00,746571
network,in_1m,Parsely,2017-07-14 16:25:00,814196
network,in_1m,Parsely,2017-07-14 03:45:00,564940
network,in_1m,Parsely,2017-07-14 00:30:00,657465
network,in_1m,Parsely,2017-07-14 20:25:00,816413
network,in_1m,Parsely,2017-07-14 11:45:00,616021
network,in_1m,Parsely,2017-07-14 19:45:00,808057
network,in_1m,Parsely,2017-07-14 22:45:00,667038
network,in_1m,Parsely,2017-07-14 02:55:00,644825
network,in_1m,Parsely,2017-07-14 03:35:00,589506
network,in_1m,Parsely,2017-07-14 02:50:00,666536
network,in_1m,Parsely,2017-07-14 22:40:00,659911
network,in_1m,Parsely,2017-07-14 05:00:00,442726
network,in_1m,Parsely,2017-07-14 17:35:00,813980
network,in_1m,Parsely,2017-07-14 16:15:00,807453
network,in_1m,Parsely,2017-07-14 01:10:00,668804
network,in_1m,Parsely,2017-07-14 05:05:00,440216
network,in_1m,Parsely,2017-07-14 01:15:00,667603
network,in_1m,Parsely,2017-07-14 16:10:00,813980
network,in_1m,Parsely,2017-07-14 04:25:00,501896
network,in_1m,Parsely,2017-07-14 21:10:00,763860
network,in_1m,Parsely,2017-07-14 14:00:00,787060
network,in_1m,Parsely,2017-07-14 19:20:00,805053
network,in_1m,Parsely,2017-07-14 04:20:00,505655
network,in_1m,Parsely,2017-07-14 14:05:00,801847
network,in_1m,Parsely,2017-07-14 08:55:00,271290
network,in_1m,Parsely,2017-07-14 07:35:00,278231
network,in_1m,Parsely,2017-07-14 00:35:00,654550
network,in_1m,Parsely,2017-07-14 08:50:00,269833
network,in_1m,Parsely,2017-07-14 07:30:00,276993
network,in_1m,Parsely,2017-07-14 06:35:00,321820
network,in_1m,Parsely,2017-07-14 16:45:00,816187
network,in_1m,Parsely,2017-07-14 06:30:00,326041
network,in_1m,Parsely,2017-07-14 23:40:00,634003
network,in_1m,Parsely,2017-07-14 01:05:00,641842
network,in_1m,Parsely,2017-07-14 04:45:00,472304
network,in_1m,Parsely,2017-07-14 01:00:00,642198
network,in_1m,Parsely,2017-07-14 15:05:00,789100
network,in_1m,Parsely,2017-07-14 15:00:00,786004
network,in_1m,Parsely,2017-07-14 22:50:00,670368
network,in_1m,Parsely,2017-07-14 09:55:00,336513
network,in_1m,Parsely,2017-07-14 11:55:00,644793
network,in_1m,Parsely,2017-07-14 22:55:00,655239
network,in_1m,Parsely,2017-07-14 11:50:00,634364
network,in_1m,Parsely,2017-07-14 09:50:00,330154
network,in_1m,Parsely,2017-07-14 05:25:00,410589
